200,220,20,200,220,40,Big R
200,220,40,220,220,40,Big Right
220,220,40,220,220,60,Big R
220,220,60,220,210,60,Up
220,210,60,220,200,60,Up
220,200,60,220,200,40,Big E
200,200,0,200,200,-20,Big E
200,200,-20,200,190,-20,Up
200,190,-20,200,190,-30,E
200,190,-30,200,170,-30,Big Up
200,170,-30,200,190,-30,Big Down
200,190,-30,200,190,-40,E
200,190,-40,180,190,-40,Big Left
180,190,-40,180,210,-40,Big Down
180,210,-40,180,210,-50,E
180,210,-50,200,210,-50,Big Right
200,200,0,200,210,0,Down
200,210,0,200,210,-20,Big E
200,210,-20,200,230,-20,Big Down
200,230,-20,180,230,-20,Big Left
180,230,-20,190,230,-20,Right
190,230,-20,200,230,-20,Right
200,230,-20,200,230,-30,E
200,230,-30,220,230,-30,Big Right
220,230,-30,230,230,-30,Right
230,230,-30,230,240,-30,Down
200,200,0,210,200,0,Right
210,200,0,210,200,-10,E
210,200,-10,200,200,-10,Left
200,200,-10,200,200,0,R
200,200,0,200,200,-20,Big E
200,200,-20,200,180,-20,Big Up
200,180,-20,200,160,-20,Big Up
200,160,-20,200,160,0,Big R
200,160,0,200,170,0,Down
200,170,0,200,170,10,R
200,200,0,190,200,0,Left
190,200,0,190,200,-10,E
190,200,-10,190,200,10,Big R
190,200,10,190,210,10,Down
190,210,10,190,200,10,Up
190,200,10,190,210,10,Down
190,210,10,190,210,20,R
190,210,20,190,210,30,R
190,210,30,190,210,50,Big R
190,210,50,190,200,50,Up
200,200,0,200,180,0,Big Up
200,180,0,200,180,10,R
200,180,10,200,170,10,Up
200,170,10,200,170,0,E
200,170,0,200,160,0,Up
200,160,0,200,160,-20,Big E
200,160,-20,200,160,-30,E
200,160,-30,200,150,-30,Up
200,150,-30,200,150,-20,R
200,150,-20,200,130,-20,Big Up
200,200,0,210,200,0,Right
210,200,0,200,200,0,Left
200,200,0,200,180,0,Big Up
200,180,0,200,190,0,Down
200,190,0,200,190,-20,Big E
200,190,-20,190,190,-20,Left
190,190,-20,190,190,-30,E
190,190,-30,210,190,-30,Big Right
210,190,-30,200,190,-30,Left
200,190,-30,200,190,-50,Big E
200,200,0,200,200,-10,E
200,200,-10,200,200,10,Big R
200,200,10,210,200,10,Right
210,200,10,210,200,20,R
210,200,20,210,200,10,E
210,200,10,210,220,10,Big Down
210,220,10,210,220,20,R
210,220,20,210,220,40,Big R
210,220,40,210,220,50,R
210,220,50,210,240,50,Big Down
200,200,0,200,200,10,R
200,200,10,200,200,30,Big R
200,200,30,220,200,30,Big Right
220,200,30,220,200,10,Big E
220,200,10,220,180,10,Big Up
220,180,10,220,180,30,Big R
220,180,30,220,180,50,Big R
220,180,50,220,180,60,R
220,180,60,220,180,40,Big E
220,180,40,220,180,20,Big E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-40,Big E
200,200,-40,200,200,-50,E
200,200,-50,220,200,-50,Big Right
220,200,-50,220,200,-40,R
220,200,-40,220,220,-40,Big Down
220,220,-40,230,220,-40,Right
230,220,-40,230,220,-30,R
230,220,-30,210,220,-30,Big Left
210,220,-30,210,230,-30,Down
200,200,0,200,190,0,Up
200,190,0,200,200,0,Down
200,200,0,200,180,0,Big Up
200,180,0,180,180,0,Big Left
180,180,0,180,170,0,Up
180,170,0,180,180,0,Down
180,180,0,170,180,0,Left
170,180,0,170,180,10,R
170,180,10,170,180,30,Big R
170,180,30,170,180,20,E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-40,Big E
200,200,-40,200,180,-40,Big Up
200,180,-40,200,200,-40,Big Down
200,200,-40,200,180,-40,Big Up
200,180,-40,200,180,-60,Big E
200,180,-60,210,180,-60,Right
210,180,-60,210,180,-50,R
210,180,-50,210,180,-70,Big E
210,180,-70,210,200,-70,Big Down
200,200,0,200,200,20,Big R
200,200,20,220,200,20,Big Right
220,200,20,210,200,20,Left
210,200,20,210,200,10,E
210,200,10,210,200,-10,Big E
210,200,-10,210,200,-30,Big E
210,200,-30,210,200,-20,R
210,200,-20,210,210,-20,Down
210,210,-20,190,210,-20,Big Left
190,210,-20,200,210,-20,Right
200,200,0,200,200,20,Big R
200,200,20,200,200,30,R
200,200,30,180,200,30,Big Left
180,200,30,200,200,30,Big Right
200,200,30,200,220,30,Big Down
200,220,30,200,220,10,Big E
200,220,10,200,220,20,R
200,220,20,200,220,30,R
200,220,30,200,220,20,E
200,220,20,200,220,0,Big E
200,200,0,190,200,0,Left
190,200,0,190,200,-20,Big E
190,200,-20,190,200,0,Big R
190,200,0,190,200,-10,E
190,200,-10,190,200,0,R
190,200,0,190,200,10,R
190,200,10,190,200,20,R
190,200,20,190,200,30,R
190,200,30,170,200,30,Big Left
170,200,30,170,200,10,Big E
200,200,0,200,200,-10,E
200,200,-10,200,200,-30,Big E
200,200,-30,200,200,-20,R
200,200,-20,200,190,-20,Up
200,190,-20,200,190,-10,R
200,190,-10,200,210,-10,Big Down
200,210,-10,200,210,-30,Big E
200,210,-30,220,210,-30,Big Right
220,210,-30,220,210,-40,E
220,210,-40,220,210,-50,E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-10,R
200,200,-10,180,200,-10,Big Left
180,200,-10,180,200,-20,E
180,200,-20,180,200,-30,E
180,200,-30,180,200,-50,Big E
180,200,-50,180,180,-50,Big Up
180,180,-50,170,180,-50,Left
170,180,-50,170,180,-30,Big R
170,180,-30,170,180,-10,Big R
200,200,0,200,200,-10,E
200,200,-10,200,200,-30,Big E
200,200,-30,200,200,-50,Big E
200,200,-50,220,200,-50,Big Right
220,200,-50,220,200,-60,E
220,200,-60,220,220,-60,Big Down
220,220,-60,230,220,-60,Right
230,220,-60,230,220,-40,Big R
230,220,-40,230,220,-30,R
230,220,-30,230,220,-50,Big E
200,200,0,200,190,0,Up
200,190,0,200,210,0,Big Down
200,210,0,200,210,-20,Big E
200,210,-20,200,190,-20,Big Up
200,190,-20,180,190,-20,Big Left
180,190,-20,180,190,-10,R
180,190,-10,180,210,-10,Big Down
180,210,-10,180,210,10,Big R
180,210,10,180,210,30,Big R
180,210,30,180,200,30,Up
200,200,0,200,200,20,Big R
200,200,20,200,200,10,E
200,200,10,200,200,20,R
200,200,20,200,210,20,Down
200,210,20,200,210,40,Big R
200,210,40,220,210,40,Big Right
220,210,40,220,210,30,E
220,210,30,210,210,30,Left
210,210,30,210,210,20,E
210,210,20,210,210,10,E
200,200,0,190,200,0,Left
190,200,0,180,200,0,Left
180,200,0,180,200,20,Big R
180,200,20,180,180,20,Big Up
180,180,20,200,180,20,Big Right
200,180,20,190,180,20,Left
190,180,20,200,180,20,Right
200,180,20,200,160,20,Big Up
200,160,20,210,160,20,Right
210,160,20,210,170,20,Down
200,200,0,200,200,20,Big R
200,200,20,220,200,20,Big Right
220,200,20,210,200,20,Left
210,200,20,210,200,10,E
210,200,10,220,200,10,Right
220,200,10,220,210,10,Down
220,210,10,220,200,10,Up
220,200,10,220,200,20,R
220,200,20,240,200,20,Big Right
240,200,20,230,200,20,Left
200,200,0,190,200,0,Left
190,200,0,190,200,20,Big R
190,200,20,190,180,20,Big Up
190,180,20,190,200,20,Big Down
190,200,20,190,200,40,Big R
190,200,40,180,200,40,Left
180,200,40,180,210,40,Down
180,210,40,180,210,50,R
180,210,50,180,190,50,Big Up
180,190,50,180,190,60,R
200,200,0,200,200,-10,E
200,200,-10,180,200,-10,Big Left
180,200,-10,180,200,0,R
180,200,0,200,200,0,Big Right
200,200,0,200,200,-20,Big E
200,200,-20,200,180,-20,Big Up
200,180,-20,200,180,-10,R
200,180,-10,180,180,-10,Big Left
180,180,-10,180,190,-10,Down
180,190,-10,180,190,-30,Big E
200,200,0,210,200,0,Right
210,200,0,230,200,0,Big Right
230,200,0,230,190,0,Up
230,190,0,230,190,10,R
230,190,10,230,190,0,E
230,190,0,230,190,10,R
230,190,10,230,190,-10,Big E
230,190,-10,230,190,10,Big R
230,190,10,230,190,30,Big R
230,190,30,230,180,30,Up
200,200,0,200,200,10,R
200,200,10,200,200,30,Big R
200,200,30,210,200,30,Right
210,200,30,230,200,30,Big Right
230,200,30,230,200,20,E
230,200,20,230,190,20,Up
230,190,20,230,180,20,Up
230,180,20,230,200,20,Big Down
230,200,20,230,190,20,Up
230,190,20,230,190,30,R
200,200,0,200,210,0,Down
200,210,0,180,210,0,Big Left
180,210,0,180,190,0,Big Up
180,190,0,180,190,-20,Big E
180,190,-20,180,190,-40,Big E
180,190,-40,180,190,-60,Big E
180,190,-60,180,190,-40,Big R
180,190,-40,180,190,-20,Big R
180,190,-20,160,190,-20,Big Left
160,190,-20,160,190,-10,R
200,200,0,200,200,10,R
200,200,10,200,180,10,Big Up
200,180,10,200,180,-10,Big E
200,180,-10,200,180,0,R
200,180,0,200,160,0,Big Up
200,160,0,200,160,-10,E
200,160,-10,180,160,-10,Big Left
180,160,-10,170,160,-10,Left
170,160,-10,170,170,-10,Down
170,170,-10,170,170,-20,E
200,200,0,200,200,-10,E
200,200,-10,180,200,-10,Big Left
180,200,-10,180,200,-20,E
180,200,-20,180,200,0,Big R
180,200,0,190,200,0,Right
190,200,0,190,200,-20,Big E
190,200,-20,190,220,-20,Big Down
190,220,-20,190,220,0,Big R
190,220,0,190,210,0,Up
190,210,0,190,190,0,Big Up
200,200,0,200,200,10,R
200,200,10,200,200,30,Big R
200,200,30,200,200,20,E
200,200,20,200,210,20,Down
200,210,20,210,210,20,Right
210,210,20,210,210,30,R
210,210,30,210,210,40,R
210,210,40,210,190,40,Big Up
210,190,40,210,190,60,Big R
210,190,60,210,190,80,Big R
200,200,0,200,190,0,Up
200,190,0,200,190,20,Big R
200,190,20,180,190,20,Big Left
180,190,20,180,190,0,Big E
180,190,0,180,180,0,Up
180,180,0,180,180,20,Big R
180,180,20,180,180,40,Big R
180,180,40,180,180,30,E
180,180,30,160,180,30,Big Left
160,180,30,180,180,30,Big Right
200,200,0,200,220,0,Big Down
200,220,0,200,230,0,Down
200,230,0,200,230,20,Big R
200,230,20,200,210,20,Big Up
200,210,20,200,210,10,E
200,210,10,200,210,20,R
200,210,20,180,210,20,Big Left
180,210,20,200,210,20,Big Right
200,210,20,220,210,20,Big Right
220,210,20,210,210,20,Left
200,200,0,200,200,10,R
200,200,10,200,210,10,Down
200,210,10,200,220,10,Down
200,220,10,200,220,0,E
200,220,0,200,220,10,R
200,220,10,200,220,-10,Big E
200,220,-10,200,230,-10,Down
200,230,-10,200,250,-10,Big Down
200,250,-10,200,250,10,Big R
200,250,10,200,250,0,E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-40,Big E
200,200,-40,220,200,-40,Big Right
220,200,-40,220,210,-40,Down
220,210,-40,220,210,-60,Big E
220,210,-60,220,210,-40,Big R
220,210,-40,240,210,-40,Big Right
240,210,-40,240,210,-20,Big R
240,210,-20,240,220,-20,Down
240,220,-20,250,220,-20,Right
200,200,0,200,190,0,Up
200,190,0,200,200,0,Down
200,200,0,200,190,0,Up
200,190,0,200,190,10,R
200,190,10,200,190,0,E
200,190,0,200,190,20,Big R
200,190,20,200,180,20,Up
200,180,20,200,180,30,R
200,180,30,190,180,30,Left
190,180,30,170,180,30,Big Left
200,200,0,200,180,0,Big Up
200,180,0,200,180,20,Big R
200,180,20,200,180,40,Big R
200,180,40,210,180,40,Right
210,180,40,210,190,40,Down
210,190,40,210,200,40,Down
210,200,40,210,210,40,Down
210,210,40,220,210,40,Right
220,210,40,220,210,50,R
220,210,50,220,210,70,Big R
200,200,0,200,210,0,Down
200,210,0,200,220,0,Down
200,220,0,200,240,0,Big Down
200,240,0,200,240,10,R
200,240,10,200,220,10,Big Up
200,220,10,200,220,20,R
200,220,20,200,220,40,Big R
200,220,40,200,220,20,Big E
200,220,20,180,220,20,Big Left
180,220,20,170,220,20,Left
200,200,0,200,200,-20,Big E
200,200,-20,200,210,-20,Down
200,210,-20,210,210,-20,Right
210,210,-20,210,210,0,Big R
210,210,0,190,210,0,Big Left
190,210,0,190,210,-10,E
190,210,-10,190,230,-10,Big Down
190,230,-10,190,230,-20,E
190,230,-20,210,230,-20,Big Right
210,230,-20,210,250,-20,Big Down
200,200,0,200,200,20,Big R
200,200,20,200,200,40,Big R
200,200,40,220,200,40,Big Right
220,200,40,220,200,50,R
220,200,50,220,200,30,Big E
220,200,30,220,200,50,Big R
220,200,50,220,200,30,Big E
220,200,30,220,200,20,E
220,200,20,220,200,10,E
220,200,10,220,200,0,E
200,200,0,180,200,0,Big Left
180,200,0,180,200,-20,Big E
180,200,-20,180,200,-10,R
180,200,-10,180,200,0,R
180,200,0,180,190,0,Up
180,190,0,180,170,0,Big Up
180,170,0,180,170,-20,Big E
180,170,-20,180,170,-30,E
180,170,-30,180,170,-20,R
180,170,-20,180,180,-20,Down
200,200,0,200,210,0,Down
200,210,0,200,210,-20,Big E
200,210,-20,200,220,-20,Down
200,220,-20,200,220,-10,R
200,220,-10,200,220,10,Big R
200,220,10,200,220,0,E
200,220,0,200,210,0,Up
200,210,0,200,230,0,Big Down
200,230,0,200,230,10,R
200,230,10,200,220,10,Up
200,200,0,200,200,20,Big R
200,200,20,200,220,20,Big Down
200,220,20,210,220,20,Right
210,220,20,210,220,30,R
210,220,30,210,230,30,Down
210,230,30,210,240,30,Down
210,240,30,210,240,50,Big R
210,240,50,210,240,70,Big R
210,240,70,210,240,80,R
210,240,80,210,240,70,E
200,200,0,200,200,10,R
200,200,10,180,200,10,Big Left
180,200,10,180,200,20,R
180,200,20,180,190,20,Up
180,190,20,180,190,40,Big R
180,190,40,180,190,60,Big R
180,190,60,190,190,60,Right
190,190,60,180,190,60,Left
180,190,60,170,190,60,Left
170,190,60,170,190,50,E
200,200,0,200,200,20,Big R
200,200,20,210,200,20,Right
210,200,20,210,200,0,Big E
210,200,0,210,210,0,Down
210,210,0,210,190,0,Big Up
210,190,0,210,170,0,Big Up
210,170,0,210,170,20,Big R
210,170,20,210,180,20,Down
210,180,20,190,180,20,Big Left
190,180,20,190,180,0,Big E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-10,R
200,200,-10,200,200,-30,Big E
200,200,-30,180,200,-30,Big Left
180,200,-30,200,200,-30,Big Right
200,200,-30,200,220,-30,Big Down
200,220,-30,200,230,-30,Down
200,230,-30,200,220,-30,Up
200,220,-30,220,220,-30,Big Right
220,220,-30,240,220,-30,Big Right
200,200,0,200,200,-10,E
200,200,-10,200,220,-10,Big Down
200,220,-10,180,220,-10,Big Left
180,220,-10,180,230,-10,Down
180,230,-10,160,230,-10,Big Left
160,230,-10,160,240,-10,Down
160,240,-10,160,240,10,Big R
160,240,10,160,240,0,E
160,240,0,160,240,-10,E
160,240,-10,160,240,-30,Big E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-30,E
200,200,-30,190,200,-30,Left
190,200,-30,190,200,-40,E
190,200,-40,190,220,-40,Big Down
190,220,-40,190,220,-50,E
190,220,-50,180,220,-50,Left
180,220,-50,190,220,-50,Right
190,220,-50,190,200,-50,Big Up
190,200,-50,190,200,-70,Big E
200,200,0,210,200,0,Right
210,200,0,210,200,10,R
210,200,10,230,200,10,Big Right
230,200,10,220,200,10,Left
220,200,10,210,200,10,Left
210,200,10,210,200,-10,Big E
210,200,-10,210,200,-30,Big E
210,200,-30,210,200,-20,R
210,200,-20,210,200,-40,Big E
210,200,-40,210,200,-20,Big R
200,200,0,200,200,10,R
200,200,10,210,200,10,Right
210,200,10,210,200,0,E
210,200,0,210,200,-10,E
210,200,-10,230,200,-10,Big Right
230,200,-10,230,200,0,R
230,200,0,240,200,0,Right
240,200,0,240,200,20,Big R
240,200,20,220,200,20,Big Left
220,200,20,220,210,20,Down
200,200,0,200,200,10,R
200,200,10,200,200,30,Big R
200,200,30,200,220,30,Big Down
200,220,30,200,200,30,Big Up
200,200,30,200,220,30,Big Down
200,220,30,200,210,30,Up
200,210,30,200,210,40,R
200,210,40,200,200,40,Up
200,200,40,200,200,20,Big E
200,200,20,200,200,0,Big E
200,200,0,190,200,0,Left
190,200,0,190,190,0,Up
190,190,0,190,180,0,Up
190,180,0,170,180,0,Big Left
170,180,0,170,180,-20,Big E
170,180,-20,170,180,-40,Big E
170,180,-40,170,180,-20,Big R
170,180,-20,150,180,-20,Big Left
150,180,-20,150,160,-20,Big Up
150,160,-20,140,160,-20,Left
200,200,0,200,220,0,Big Down
200,220,0,220,220,0,Big Right
220,220,0,220,240,0,Big Down
220,240,0,220,230,0,Up
220,230,0,220,230,-10,E
220,230,-10,240,230,-10,Big Right
240,230,-10,240,230,-20,E
240,230,-20,220,230,-20,Big Left
220,230,-20,220,230,-10,R
220,230,-10,220,210,-10,Big Up
200,200,0,180,200,0,Big Left
180,200,0,180,200,20,Big R
180,200,20,180,200,10,E
180,200,10,180,210,10,Down
180,210,10,180,210,30,Big R
180,210,30,180,190,30,Big Up
180,190,30,180,190,20,E
180,190,20,200,190,20,Big Right
200,190,20,200,200,20,Down
200,200,20,200,200,0,Big E
200,200,0,200,210,0,Down
200,210,0,200,200,0,Up
200,200,0,200,200,-20,Big E
200,200,-20,200,180,-20,Big Up
200,180,-20,210,180,-20,Right
210,180,-20,210,180,-30,E
210,180,-30,210,190,-30,Down
210,190,-30,210,190,-40,E
210,190,-40,210,190,-30,R
210,190,-30,210,180,-30,Up
200,200,0,200,190,0,Up
200,190,0,210,190,0,Right
210,190,0,210,190,-10,E
210,190,-10,210,170,-10,Big Up
210,170,-10,210,170,-20,E
210,170,-20,210,190,-20,Big Down
210,190,-20,210,190,-40,Big E
210,190,-40,210,210,-40,Big Down
210,210,-40,210,210,-50,E
210,210,-50,210,220,-50,Down
200,200,0,180,200,0,Big Left
180,200,0,180,200,-20,Big E
180,200,-20,190,200,-20,Right
190,200,-20,190,200,-10,R
190,200,-10,190,210,-10,Down
190,210,-10,190,190,-10,Big Up
190,190,-10,190,190,0,R
190,190,0,190,190,-20,Big E
190,190,-20,170,190,-20,Big Left
170,190,-20,180,190,-20,Right
200,200,0,190,200,0,Left
190,200,0,190,200,10,R
190,200,10,190,200,-10,Big E
190,200,-10,190,200,0,R
190,200,0,190,220,0,Big Down
190,220,0,170,220,0,Big Left
170,220,0,170,230,0,Down
170,230,0,170,230,10,R
170,230,10,150,230,10,Big Left
150,230,10,150,230,20,R
200,200,0,200,200,20,Big R
200,200,20,200,210,20,Down
200,210,20,200,190,20,Big Up
200,190,20,210,190,20,Right
210,190,20,230,190,20,Big Right
230,190,20,230,190,40,Big R
230,190,40,230,170,40,Big Up
230,170,40,240,170,40,Right
240,170,40,240,170,30,E
240,170,30,240,180,30,Down
200,200,0,200,200,10,R
200,200,10,200,200,30,Big R
200,200,30,200,200,20,E
200,200,20,200,200,0,Big E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-40,Big E
200,200,-40,200,200,-60,Big E
200,200,-60,200,200,-50,R
200,200,-50,200,210,-50,Down
200,210,-50,200,190,-50,Big Up
200,200,0,200,180,0,Big Up
200,180,0,200,180,10,R
200,180,10,200,180,0,E
200,180,0,200,180,20,Big R
200,180,20,210,180,20,Right
210,180,20,210,180,30,R
210,180,30,210,200,30,Big Down
210,200,30,210,180,30,Big Up
210,180,30,210,180,10,Big E
210,180,10,210,200,10,Big Down
200,200,0,200,200,-10,E
200,200,-10,200,200,-30,Big E
200,200,-30,190,200,-30,Left
190,200,-30,200,200,-30,Right
200,200,-30,200,200,-40,E
200,200,-40,180,200,-40,Big Left
180,200,-40,180,190,-40,Up
180,190,-40,200,190,-40,Big Right
200,190,-40,200,190,-20,Big R
200,190,-20,200,190,-10,R
200,200,0,200,200,20,Big R
200,200,20,200,200,0,Big E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-40,Big E
200,200,-40,200,200,-60,Big E
200,200,-60,220,200,-60,Big Right
220,200,-60,220,200,-40,Big R
220,200,-40,220,200,-60,Big E
220,200,-60,220,200,-40,Big R
220,200,-40,220,200,-50,E
200,200,0,200,200,20,Big R
200,200,20,200,200,40,Big R
200,200,40,200,200,30,E
200,200,30,200,190,30,Up
200,190,30,200,190,50,Big R
200,190,50,200,190,60,R
200,190,60,200,190,50,E
200,190,50,200,190,40,E
200,190,40,220,190,40,Big Right
220,190,40,220,170,40,Big Up
200,200,0,200,220,0,Big Down
200,220,0,200,220,10,R
200,220,10,200,220,20,R
200,220,20,200,210,20,Up
200,210,20,220,210,20,Big Right
220,210,20,220,210,10,E
220,210,10,230,210,10,Right
230,210,10,230,190,10,Big Up
230,190,10,230,190,-10,Big E
230,190,-10,230,190,-30,Big E
200,200,0,200,190,0,Up
200,190,0,200,210,0,Big Down
200,210,0,200,210,20,Big R
200,210,20,200,210,30,R
200,210,30,200,210,20,E
200,210,20,200,210,40,Big R
200,210,40,200,210,50,R
200,210,50,220,210,50,Big Right
220,210,50,220,190,50,Big Up
220,190,50,220,190,70,Big R
200,200,0,200,200,10,R
200,200,10,200,200,30,Big R
200,200,30,200,180,30,Big Up
200,180,30,200,180,20,E
200,180,20,190,180,20,Left
190,180,20,170,180,20,Big Left
170,180,20,170,180,40,Big R
170,180,40,170,190,40,Down
170,190,40,170,190,50,R
170,190,50,170,190,30,Big E
200,200,0,220,200,0,Big Right
220,200,0,220,210,0,Down
220,210,0,220,210,20,Big R
220,210,20,220,230,20,Big Down
220,230,20,220,230,10,E
220,230,10,220,210,10,Big Up
220,210,10,230,210,10,Right
230,210,10,230,230,10,Big Down
230,230,10,230,230,0,E
230,230,0,230,230,-20,Big E
200,200,0,180,200,0,Big Left
180,200,0,180,200,-10,E
180,200,-10,180,200,0,R
180,200,0,180,220,0,Big Down
180,220,0,180,220,-10,E
180,220,-10,180,210,-10,Up
180,210,-10,180,210,-30,Big E
180,210,-30,200,210,-30,Big Right
200,210,-30,200,210,-50,Big E
200,210,-50,200,210,-70,Big E
200,200,0,200,200,-10,E
200,200,-10,190,200,-10,Left
190,200,-10,190,200,10,Big R
190,200,10,190,200,0,E
190,200,0,190,180,0,Big Up
190,180,0,170,180,0,Big Left
170,180,0,170,180,20,Big R
170,180,20,170,180,10,E
170,180,10,160,180,10,Left
160,180,10,160,180,30,Big R
200,200,0,200,180,0,Big Up
200,180,0,200,180,-10,E
200,180,-10,180,180,-10,Big Left
180,180,-10,180,180,0,R
180,180,0,180,180,-20,Big E
180,180,-20,200,180,-20,Big Right
200,180,-20,200,200,-20,Big Down
200,200,-20,200,200,-30,E
200,200,-30,200,190,-30,Up
200,190,-30,200,200,-30,Down
200,200,0,200,200,10,R
200,200,10,190,200,10,Left
190,200,10,190,210,10,Down
190,210,10,190,210,0,E
190,210,0,190,210,-10,E
190,210,-10,190,220,-10,Down
190,220,-10,190,220,-30,Big E
190,220,-30,190,220,-10,Big R
190,220,-10,190,220,10,Big R
190,220,10,190,220,-10,Big E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-40,Big E
200,200,-40,200,200,-20,Big R
200,200,-20,200,200,-40,Big E
200,200,-40,200,200,-50,E
200,200,-50,200,220,-50,Big Down
200,220,-50,200,220,-40,R
200,220,-40,200,220,-50,E
200,220,-50,200,210,-50,Up
200,210,-50,200,200,-50,Up
200,200,0,190,200,0,Left
190,200,0,210,200,0,Big Right
210,200,0,210,200,20,Big R
210,200,20,220,200,20,Right
220,200,20,220,200,0,Big E
220,200,0,220,210,0,Down
220,210,0,240,210,0,Big Right
240,210,0,240,210,-10,E
240,210,-10,240,200,-10,Up
240,200,-10,240,210,-10,Down
200,200,0,190,200,0,Left
190,200,0,190,200,20,Big R
190,200,20,190,210,20,Down
190,210,20,190,210,40,Big R
190,210,40,190,210,20,Big E
190,210,20,170,210,20,Big Left
170,210,20,190,210,20,Big Right
190,210,20,200,210,20,Right
200,210,20,200,200,20,Up
200,200,20,200,200,0,Big E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,0,Big R
200,200,0,220,200,0,Big Right
220,200,0,220,200,-20,Big E
220,200,-20,210,200,-20,Left
210,200,-20,210,200,-40,Big E
210,200,-40,210,200,-50,E
210,200,-50,220,200,-50,Right
220,200,-50,240,200,-50,Big Right
240,200,-50,240,190,-50,Up
200,200,0,200,210,0,Down
200,210,0,200,210,-20,Big E
200,210,-20,200,210,-30,E
200,210,-30,200,210,-40,E
200,210,-40,200,190,-40,Big Up
200,190,-40,220,190,-40,Big Right
220,190,-40,200,190,-40,Big Left
200,190,-40,200,190,-60,Big E
200,190,-60,200,170,-60,Big Up
200,170,-60,200,170,-80,Big E
200,200,0,200,210,0,Down
200,210,0,200,210,20,Big R
200,210,20,200,210,30,R
200,210,30,200,210,50,Big R
200,210,50,220,210,50,Big Right
220,210,50,220,230,50,Big Down
220,230,50,220,230,60,R
220,230,60,220,230,40,Big E
220,230,40,220,230,60,Big R
220,230,60,220,250,60,Big Down
200,200,0,200,180,0,Big Up
200,180,0,180,180,0,Big Left
180,180,0,190,180,0,Right
190,180,0,190,180,-20,Big E
190,180,-20,190,170,-20,Up
190,170,-20,190,160,-20,Up
190,160,-20,170,160,-20,Big Left
170,160,-20,180,160,-20,Right
180,160,-20,180,160,-10,R
180,160,-10,190,160,-10,Right
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-10,R
200,200,-10,210,200,-10,Right
210,200,-10,210,200,10,Big R
210,200,10,210,200,0,E
210,200,0,200,200,0,Left
200,200,0,190,200,0,Left
190,200,0,190,200,-20,Big E
190,200,-20,190,200,0,Big R
190,200,0,190,200,-10,E
200,200,0,200,200,-20,Big E
200,200,-20,200,200,-30,E
200,200,-30,200,200,-20,R
200,200,-20,200,200,-40,Big E
200,200,-40,200,180,-40,Big Up
200,180,-40,180,180,-40,Big Left
180,180,-40,180,180,-30,R
180,180,-30,180,180,-40,E
180,180,-40,180,190,-40,Down
180,190,-40,180,190,-50,E
200,200,0,200,200,10,R
200,200,10,200,200,30,Big R
200,200,30,190,200,30,Left
190,200,30,190,200,10,Big E
190,200,10,190,220,10,Big Down
190,220,10,170,220,10,Big Left
170,220,10,180,220,10,Right
180,220,10,180,210,10,Up
180,210,10,170,210,10,Left
170,210,10,170,210,0,E
200,200,0,200,200,-20,Big E
200,200,-20,190,200,-20,Left
190,200,-20,190,200,-40,Big E
190,200,-40,210,200,-40,Big Right
210,200,-40,200,200,-40,Left
200,200,-40,200,200,-50,E
200,200,-50,200,180,-50,Big Up
200,180,-50,200,180,-40,R
200,180,-40,200,200,-40,Big Down
200,200,-40,200,200,-60,Big E
200,200,0,200,200,-10,E
200,200,-10,200,200,-30,Big E
200,200,-30,190,200,-30,Left
190,200,-30,190,200,-20,R
190,200,-20,190,220,-20,Big Down
190,220,-20,190,200,-20,Big Up
190,200,-20,190,200,0,Big R
190,200,0,190,220,0,Big Down
190,220,0,190,200,0,Big Up
190,200,0,200,200,0,Right
200,200,0,180,200,0,Big Left
180,200,0,200,200,0,Big Right
200,200,0,200,200,20,Big R
200,200,20,200,200,40,Big R
200,200,40,190,200,40,Left
190,200,40,210,200,40,Big Right
210,200,40,210,200,20,Big E
210,200,20,210,200,40,Big R
210,200,40,230,200,40,Big Right
230,200,40,230,200,30,E
200,200,0,200,200,10,R
200,200,10,200,200,20,R
200,200,20,200,180,20,Big Up
200,180,20,200,180,40,Big R
200,180,40,210,180,40,Right
210,180,40,210,160,40,Big Up
210,160,40,210,160,60,Big R
210,160,60,210,160,40,Big E
210,160,40,210,160,30,E
210,160,30,210,160,10,Big E
200,200,0,200,190,0,Up
200,190,0,200,190,-20,Big E
200,190,-20,180,190,-20,Big Left
180,190,-20,180,190,-40,Big E
180,190,-40,190,190,-40,Right
190,190,-40,190,210,-40,Big Down
190,210,-40,200,210,-40,Right
200,210,-40,210,210,-40,Right
210,210,-40,210,210,-50,E
210,210,-50,210,210,-70,Big E
200,200,0,200,200,-20,Big E
200,200,-20,200,220,-20,Big Down
200,220,-20,200,240,-20,Big Down
