660,-310,80,660,-330,80,Big Up
660,-330,80,670,-330,80,Right
670,-330,80,670,-330,70,E
670,-330,70,670,-330,50,Big E
670,-330,50,670,-330,30,Big E
670,-330,30,670,-330,10,Big E
670,-330,10,670,-330,0,E
670,-330,0,670,-330,-10,E
670,-330,-10,670,-330,0,R
670,-330,0,670,-330,-10,E
670,-330,-10,670,-330,-20,E
670,-330,-20,660,-330,-20,Left
660,-330,-20,640,-330,-20,Big Left
640,-330,-20,640,-340,-20,Up
640,-340,-20,640,-340,-30,E
640,-340,-30,630,-340,-30,Left
630,-340,-30,630,-340,-50,Big E
630,-340,-50,630,-360,-50,Big Up
630,-360,-50,630,-370,-50,Up
630,-370,-50,610,-370,-50,Big Left
610,-370,-50,610,-380,-50,Up
610,-380,-50,610,-390,-50,Up
610,-390,-50,610,-390,-70,Big E
610,-390,-70,610,-390,-80,E
610,-390,-80,590,-390,-80,Big Left
590,-390,-80,580,-390,-80,Left
580,-390,-80,570,-390,-80,Left
570,-390,-80,570,-390,-60,Big R
570,-390,-60,570,-390,-80,Big E
570,-390,-80,570,-410,-80,Big Up
570,-410,-80,570,-410,-60,Big R
570,-410,-60,570,-410,-50,R
570,-410,-50,570,-410,-70,Big E
570,-410,-70,570,-410,-90,Big E
570,-410,-90,590,-410,-90,Big Right
590,-410,-90,590,-410,-100,E
590,-410,-100,590,-410,-110,E
590,-410,-110,570,-410,-110,Big Left
570,-410,-110,570,-410,-100,R
570,-410,-100,570,-410,-120,Big E
570,-410,-120,570,-410,-140,Big E
570,-410,-140,570,-410,-120,Big R
570,-410,-120,570,-410,-100,Big R
570,-410,-100,570,-420,-100,Up
570,-420,-100,570,-400,-100,Big Down
570,-400,-100,570,-400,-80,Big R
570,-400,-80,570,-400,-90,E
570,-400,-90,570,-390,-90,Down
570,-390,-90,580,-390,-90,Right
580,-390,-90,580,-390,-70,Big R
580,-390,-70,580,-380,-70,Down
580,-380,-70,580,-380,-90,Big E
580,-380,-90,580,-360,-90,Big Down
580,-360,-90,590,-360,-90,Right
590,-360,-90,590,-380,-90,Big Up
590,-380,-90,570,-380,-90,Big Left
570,-380,-90,570,-380,-70,Big R
570,-380,-70,570,-380,-80,E
570,-380,-80,570,-380,-60,Big R
570,-380,-60,570,-390,-60,Up
570,-390,-60,560,-390,-60,Left
560,-390,-60,560,-390,-40,Big R
560,-390,-40,540,-390,-40,Big Left
540,-390,-40,550,-390,-40,Right
550,-390,-40,550,-410,-40,Big Up
550,-410,-40,550,-390,-40,Big Down
550,-390,-40,550,-370,-40,Big Down
550,-370,-40,530,-370,-40,Big Left
530,-370,-40,530,-380,-40,Up
530,-380,-40,530,-360,-40,Big Down
530,-360,-40,530,-350,-40,Down
530,-350,-40,530,-350,-30,R
530,-350,-30,530,-350,-10,Big R
530,-350,-10,510,-350,-10,Big Left
510,-350,-10,510,-350,10,Big R
510,-350,10,510,-370,10,Big Up
510,-370,10,520,-370,10,Right
520,-370,10,520,-370,20,R
520,-370,20,520,-370,10,E
520,-370,10,520,-350,10,Big Down
520,-350,10,520,-350,0,E
520,-350,0,520,-350,-20,Big E
520,-350,-20,520,-370,-20,Big Up
520,-370,-20,520,-350,-20,Big Down
520,-350,-20,500,-350,-20,Big Left
500,-350,-20,500,-360,-20,Up
500,-360,-20,500,-380,-20,Big Up
500,-380,-20,500,-400,-20,Big Up
500,-400,-20,500,-400,0,Big R
500,-400,0,500,-400,20,Big R
500,-400,20,480,-400,20,Big Left
480,-400,20,480,-390,20,Down
480,-390,20,460,-390,20,Big Left
460,-390,20,450,-390,20,Left
450,-390,20,460,-390,20,Right
460,-390,20,480,-390,20,Big Right
480,-390,20,480,-390,10,E
480,-390,10,480,-390,0,E
480,-390,0,500,-390,0,Big Right
500,-390,0,500,-380,0,Down
500,-380,0,490,-380,0,Left
490,-380,0,490,-380,10,R
490,-380,10,510,-380,10,Big Right
510,-380,10,500,-380,10,Left
500,-380,10,480,-380,10,Big Left
480,-380,10,480,-380,30,Big R
480,-380,30,480,-380,40,R
480,-380,40,480,-380,60,Big R
480,-380,60,460,-380,60,Big Left
460,-380,60,480,-380,60,Big Right
480,-380,60,500,-380,60,Big Right
500,-380,60,520,-380,60,Big Right
520,-380,60,520,-380,80,Big R
520,-380,80,520,-370,80,Down
520,-370,80,520,-360,80,Down
520,-360,80,520,-370,80,Up
520,-370,80,520,-350,80,Big Down
520,-350,80,540,-350,80,Big Right
540,-350,80,540,-350,60,Big E
540,-350,60,540,-350,50,E
540,-350,50,530,-350,50,Left
530,-350,50,530,-350,40,E
530,-350,40,530,-350,30,E
530,-350,30,550,-350,30,Big Right
550,-350,30,550,-350,40,R
550,-350,40,550,-350,60,Big R
550,-350,60,550,-350,50,E
550,-350,50,530,-350,50,Big Left
530,-350,50,530,-340,50,Down
530,-340,50,530,-320,50,Big Down
530,-320,50,530,-320,60,R
530,-320,60,530,-310,60,Down
530,-310,60,530,-310,70,R
530,-310,70,520,-310,70,Left
520,-310,70,520,-310,60,E
520,-310,60,520,-310,40,Big E
520,-310,40,520,-300,40,Down
520,-300,40,520,-320,40,Big Up
520,-320,40,540,-320,40,Big Right
540,-320,40,520,-320,40,Big Left
520,-320,40,520,-320,60,Big R
520,-320,60,540,-320,60,Big Right
540,-320,60,540,-320,80,Big R
540,-320,80,540,-320,90,R
540,-320,90,540,-310,90,Down
540,-310,90,540,-300,90,Down
540,-300,90,550,-300,90,Right
550,-300,90,550,-300,80,E
550,-300,80,550,-310,80,Up
550,-310,80,570,-310,80,Big Right
570,-310,80,570,-310,90,R
570,-310,90,560,-310,90,Left
560,-310,90,580,-310,90,Big Right
580,-310,90,580,-310,110,Big R
580,-310,110,580,-310,120,R
580,-310,120,580,-310,110,E
580,-310,110,560,-310,110,Big Left
560,-310,110,560,-310,100,E
560,-310,100,570,-310,100,Right
570,-310,100,580,-310,100,Right
580,-310,100,600,-310,100,Big Right
600,-310,100,620,-310,100,Big Right
620,-310,100,620,-310,80,Big E
620,-310,80,620,-310,100,Big R
620,-310,100,620,-310,120,Big R
620,-310,120,620,-310,140,Big R
620,-310,140,620,-310,130,E
620,-310,130,640,-310,130,Big Right
640,-310,130,630,-310,130,Left
630,-310,130,630,-310,110,Big E
630,-310,110,630,-320,110,Up
630,-320,110,630,-310,110,Down
630,-310,110,630,-330,110,Big Up
630,-330,110,630,-340,110,Up
630,-340,110,630,-350,110,Up
630,-350,110,630,-340,110,Down
630,-340,110,630,-340,90,Big E
630,-340,90,630,-340,100,R
630,-340,100,630,-340,120,Big R
630,-340,120,630,-340,100,Big E
630,-340,100,630,-340,120,Big R
630,-340,120,630,-340,140,Big R
630,-340,140,630,-340,120,Big E
630,-340,120,650,-340,120,Big Right
650,-340,120,650,-340,110,E
650,-340,110,640,-340,110,Left
640,-340,110,640,-340,130,Big R
640,-340,130,650,-340,130,Right
650,-340,130,650,-340,140,R
650,-340,140,650,-330,140,Down
650,-330,140,650,-330,130,E
650,-330,130,650,-310,130,Big Down
650,-310,130,650,-310,110,Big E
650,-310,110,650,-310,90,Big E
650,-310,90,650,-290,90,Big Down
650,-290,90,650,-300,90,Up
650,-300,90,670,-300,90,Big Right
670,-300,90,650,-300,90,Big Left
650,-300,90,670,-300,90,Big Right
670,-300,90,670,-300,110,Big R
670,-300,110,660,-300,110,Left
660,-300,110,660,-300,100,E
660,-300,100,660,-300,120,Big R
660,-300,120,660,-320,120,Big Up
660,-320,120,660,-320,110,E
660,-320,110,660,-320,120,R
660,-320,120,670,-320,120,Right
670,-320,120,670,-320,140,Big R
670,-320,140,670,-310,140,Down
670,-310,140,670,-320,140,Up
670,-320,140,670,-320,130,E
670,-320,130,670,-320,140,R
670,-320,140,670,-310,140,Down
670,-310,140,670,-310,160,Big R
670,-310,160,670,-310,180,Big R
670,-310,180,670,-310,170,E
670,-310,170,670,-310,190,Big R
670,-310,190,650,-310,190,Big Left
650,-310,190,660,-310,190,Right
660,-310,190,640,-310,190,Big Left
640,-310,190,640,-310,210,Big R
640,-310,210,640,-290,210,Big Down
640,-290,210,640,-290,190,Big E
640,-290,190,640,-290,180,E
640,-290,180,640,-290,160,Big E
640,-290,160,640,-290,150,E
640,-290,150,660,-290,150,Big Right
660,-290,150,680,-290,150,Big Right
680,-290,150,680,-290,160,R
680,-290,160,660,-290,160,Big Left
660,-290,160,660,-290,180,Big R
660,-290,180,660,-290,190,R
660,-290,190,660,-300,190,Up
660,-300,190,660,-280,190,Big Down
660,-280,190,650,-280,190,Left
650,-280,190,650,-280,210,Big R
650,-280,210,650,-280,230,Big R
650,-280,230,650,-260,230,Big Down
650,-260,230,650,-250,230,Down
650,-250,230,650,-250,250,Big R
650,-250,250,650,-250,230,Big E
650,-250,230,650,-270,230,Big Up
650,-270,230,650,-250,230,Big Down
650,-250,230,670,-250,230,Big Right
670,-250,230,670,-250,220,E
670,-250,220,670,-260,220,Up
670,-260,220,660,-260,220,Left
660,-260,220,660,-260,200,Big E
660,-260,200,660,-260,210,R
660,-260,210,660,-250,210,Down
660,-250,210,660,-240,210,Down
660,-240,210,660,-230,210,Down
660,-230,210,640,-230,210,Big Left
640,-230,210,640,-250,210,Big Up
640,-250,210,630,-250,210,Left
630,-250,210,630,-250,200,E
630,-250,200,630,-250,180,Big E
630,-250,180,630,-270,180,Big Up
630,-270,180,610,-270,180,Big Left
610,-270,180,610,-270,190,R
610,-270,190,610,-290,190,Big Up
610,-290,190,620,-290,190,Right
620,-290,190,620,-270,190,Big Down
620,-270,190,610,-270,190,Left
610,-270,190,610,-260,190,Down
610,-260,190,610,-260,180,E
610,-260,180,610,-260,160,Big E
610,-260,160,610,-270,160,Up
610,-270,160,610,-270,180,Big R
610,-270,180,610,-270,170,E
610,-270,170,610,-270,150,Big E
610,-270,150,610,-270,170,Big R
610,-270,170,630,-270,170,Big Right
630,-270,170,630,-270,150,Big E
630,-270,150,630,-260,150,Down
630,-260,150,630,-260,170,Big R
630,-260,170,650,-260,170,Big Right
650,-260,170,650,-260,160,E
650,-260,160,660,-260,160,Right
660,-260,160,660,-260,180,Big R
660,-260,180,660,-260,200,Big R
660,-260,200,660,-260,190,E
660,-260,190,640,-260,190,Big Left
640,-260,190,640,-260,200,R
640,-260,200,640,-270,200,Up
640,-270,200,620,-270,200,Big Left
620,-270,200,620,-260,200,Down
620,-260,200,620,-240,200,Big Down
620,-240,200,600,-240,200,Big Left
600,-240,200,600,-240,190,E
600,-240,190,600,-240,200,R
600,-240,200,600,-240,190,E
600,-240,190,600,-240,180,E
600,-240,180,600,-230,180,Down
600,-230,180,600,-250,180,Big Up
600,-250,180,600,-240,180,Down
600,-240,180,600,-240,200,Big R
600,-240,200,610,-240,200,Right
610,-240,200,610,-260,200,Big Up
610,-260,200,610,-270,200,Up
610,-270,200,610,-280,200,Up
610,-280,200,600,-280,200,Left
600,-280,200,600,-280,210,R
600,-280,210,590,-280,210,Left
590,-280,210,610,-280,210,Big Right
610,-280,210,610,-260,210,Big Down
610,-260,210,630,-260,210,Big Right
630,-260,210,630,-260,190,Big E
630,-260,190,630,-260,200,R
630,-260,200,630,-260,220,Big R
630,-260,220,630,-260,230,R
630,-260,230,630,-260,240,R
630,-260,240,630,-260,220,Big E
630,-260,220,630,-260,230,R
630,-260,230,630,-240,230,Big Down
630,-240,230,630,-220,230,Big Down
630,-220,230,630,-220,240,R
630,-220,240,630,-210,240,Down
630,-210,240,630,-210,260,Big R
630,-210,260,630,-210,280,Big R
630,-210,280,630,-220,280,Up
630,-220,280,630,-220,300,Big R
630,-220,300,630,-210,300,Down
630,-210,300,650,-210,300,Big Right
650,-210,300,650,-210,320,Big R
650,-210,320,650,-210,330,R
650,-210,330,650,-230,330,Big Up
650,-230,330,650,-210,330,Big Down
650,-210,330,640,-210,330,Left
640,-210,330,640,-210,350,Big R
640,-210,350,640,-220,350,Up
640,-220,350,640,-220,330,Big E
640,-220,330,640,-220,320,E
640,-220,320,640,-220,330,R
640,-220,330,640,-220,350,Big R
640,-220,350,640,-230,350,Up
640,-230,350,640,-230,340,E
640,-230,340,640,-230,360,Big R
640,-230,360,640,-250,360,Big Up
640,-250,360,640,-250,340,Big E
640,-250,340,640,-250,350,R
640,-250,350,630,-250,350,Left
630,-250,350,630,-240,350,Down
630,-240,350,630,-240,360,R
630,-240,360,630,-220,360,Big Down
630,-220,360,630,-220,370,R
630,-220,370,630,-200,370,Big Down
630,-200,370,630,-190,370,Down
630,-190,370,630,-170,370,Big Down
630,-170,370,630,-170,390,Big R
630,-170,390,630,-170,370,Big E
630,-170,370,630,-170,380,R
630,-170,380,630,-160,380,Down
630,-160,380,630,-160,370,E
630,-160,370,630,-160,390,Big R
630,-160,390,650,-160,390,Big Right
650,-160,390,650,-160,400,R
650,-160,400,650,-160,390,E
650,-160,390,650,-160,370,Big E
650,-160,370,650,-160,350,Big E
650,-160,350,650,-170,350,Up
650,-170,350,650,-170,330,Big E
650,-170,330,650,-170,320,E
650,-170,320,650,-170,310,E
650,-170,310,650,-170,300,E
650,-170,300,650,-170,320,Big R
650,-170,320,650,-170,330,R
650,-170,330,660,-170,330,Right
660,-170,330,660,-170,320,E
660,-170,320,660,-150,320,Big Down
660,-150,320,660,-150,340,Big R
660,-150,340,660,-150,350,R
660,-150,350,660,-150,360,R
660,-150,360,660,-150,380,Big R
660,-150,380,660,-170,380,Big Up
660,-170,380,660,-170,400,Big R
660,-170,400,660,-170,420,Big R
660,-170,420,660,-170,440,Big R
660,-170,440,660,-180,440,Up
660,-180,440,660,-180,430,E
660,-180,430,660,-180,410,Big E
660,-180,410,660,-180,390,Big E
660,-180,390,660,-180,400,R
660,-180,400,660,-180,380,Big E
660,-180,380,650,-180,380,Left
650,-180,380,650,-180,360,Big E
650,-180,360,650,-200,360,Big Up
650,-200,360,650,-220,360,Big Up
650,-220,360,650,-220,380,Big R
650,-220,380,660,-220,380,Right
660,-220,380,670,-220,380,Right
670,-220,380,670,-220,390,R
670,-220,390,670,-240,390,Big Up
670,-240,390,670,-240,380,E
670,-240,380,670,-240,390,R
670,-240,390,670,-240,380,E
670,-240,380,670,-220,380,Big Down
670,-220,380,670,-220,400,Big R
670,-220,400,670,-220,410,R
670,-220,410,670,-220,390,Big E
670,-220,390,670,-230,390,Up
670,-230,390,660,-230,390,Left
660,-230,390,660,-230,380,E
660,-230,380,660,-220,380,Down
660,-220,380,660,-220,360,Big E
660,-220,360,660,-220,350,E
660,-220,350,660,-200,350,Big Down
660,-200,350,660,-200,360,R
660,-200,360,640,-200,360,Big Left
640,-200,360,640,-200,340,Big E
640,-200,340,640,-220,340,Big Up
640,-220,340,640,-220,320,Big E
640,-220,320,640,-220,330,R
640,-220,330,640,-220,350,Big R
640,-220,350,650,-220,350,Right
650,-220,350,650,-220,330,Big E
650,-220,330,650,-220,320,E
650,-220,320,650,-220,310,E
650,-220,310,670,-220,310,Big Right
670,-220,310,660,-220,310,Left
660,-220,310,660,-220,320,R
660,-220,320,660,-240,320,Big Up
660,-240,320,660,-250,320,Up
660,-250,320,660,-250,330,R
660,-250,330,660,-240,330,Down
660,-240,330,660,-250,330,Up
660,-250,330,660,-250,350,Big R
660,-250,350,660,-250,340,E
660,-250,340,660,-250,360,Big R
660,-250,360,650,-250,360,Left
650,-250,360,650,-250,370,R
650,-250,370,650,-250,390,Big R
650,-250,390,650,-270,390,Big Up
650,-270,390,650,-270,410,Big R
650,-270,410,650,-270,420,R
650,-270,420,660,-270,420,Right
660,-270,420,660,-290,420,Big Up
660,-290,420,660,-290,430,R
660,-290,430,660,-310,430,Big Up
660,-310,430,660,-310,440,R
660,-310,440,660,-310,430,E
660,-310,430,660,-330,430,Big Up
660,-330,430,660,-330,420,E
660,-330,420,640,-330,420,Big Left
640,-330,420,640,-330,400,Big E
640,-330,400,640,-350,400,Big Up
640,-350,400,630,-350,400,Left
630,-350,400,630,-330,400,Big Down
630,-330,400,650,-330,400,Big Right
650,-330,400,650,-330,390,E
650,-330,390,640,-330,390,Left
640,-330,390,620,-330,390,Big Left
620,-330,390,620,-330,370,Big E
620,-330,370,620,-330,390,Big R
620,-330,390,620,-310,390,Big Down
620,-310,390,620,-300,390,Down
620,-300,390,620,-300,400,R
620,-300,400,620,-290,400,Down
620,-290,400,610,-290,400,Left
610,-290,400,610,-290,390,E
610,-290,390,630,-290,390,Big Right
630,-290,390,630,-290,370,Big E
630,-290,370,630,-280,370,Down
630,-280,370,630,-260,370,Big Down
630,-260,370,630,-260,360,E
630,-260,360,630,-260,370,R
630,-260,370,630,-270,370,Up
630,-270,370,630,-270,380,R
630,-270,380,630,-270,360,Big E
630,-270,360,630,-270,370,R
630,-270,370,630,-270,360,E
630,-270,360,630,-270,370,R
630,-270,370,630,-270,350,Big E
630,-270,350,630,-250,350,Big Down
630,-250,350,630,-250,370,Big R
630,-250,370,630,-270,370,Big Up
630,-270,370,630,-290,370,Big Up
630,-290,370,630,-290,380,R
630,-290,380,640,-290,380,Right
640,-290,380,640,-290,360,Big E
640,-290,360,660,-290,360,Big Right
660,-290,360,660,-290,340,Big E
660,-290,340,660,-290,330,E
660,-290,330,660,-280,330,Down
660,-280,330,660,-280,340,R
660,-280,340,660,-290,340,Up
660,-290,340,660,-290,320,Big E
660,-290,320,660,-290,330,R
660,-290,330,660,-290,320,E
660,-290,320,660,-270,320,Big Down
660,-270,320,660,-270,310,E
660,-270,310,660,-270,290,Big E
660,-270,290,680,-270,290,Big Right
680,-270,290,680,-250,290,Big Down
680,-250,290,680,-250,300,R
680,-250,300,680,-240,300,Down
680,-240,300,700,-240,300,Big Right
700,-240,300,700,-240,290,E
700,-240,290,700,-230,290,Down
700,-230,290,720,-230,290,Big Right
720,-230,290,720,-250,290,Big Up
720,-250,290,720,-250,270,Big E
720,-250,270,720,-240,270,Down
720,-240,270,720,-250,270,Up
720,-250,270,740,-250,270,Big Right
740,-250,270,740,-250,290,Big R
740,-250,290,740,-250,280,E
740,-250,280,720,-250,280,Big Left
720,-250,280,720,-240,280,Down
720,-240,280,720,-260,280,Big Up
720,-260,280,720,-240,280,Big Down
720,-240,280,720,-240,270,E
720,-240,270,720,-240,290,Big R
720,-240,290,720,-220,290,Big Down
720,-220,290,730,-220,290,Right
730,-220,290,730,-220,300,R
730,-220,300,730,-220,280,Big E
730,-220,280,730,-230,280,Up
730,-230,280,720,-230,280,Left
720,-230,280,730,-230,280,Right
730,-230,280,750,-230,280,Big Right
750,-230,280,760,-230,280,Right
760,-230,280,760,-230,260,Big E
760,-230,260,760,-230,240,Big E
760,-230,240,760,-250,240,Big Up
760,-250,240,760,-270,240,Big Up
760,-270,240,760,-270,260,Big R
760,-270,260,750,-270,260,Left
750,-270,260,750,-270,280,Big R
750,-270,280,750,-250,280,Big Down
750,-250,280,750,-250,260,Big E
750,-250,260,750,-250,250,E
750,-250,250,750,-230,250,Big Down
750,-230,250,750,-230,270,Big R
750,-230,270,750,-230,260,E
750,-230,260,750,-230,250,E
750,-230,250,750,-230,230,Big E
750,-230,230,750,-230,210,Big E
750,-230,210,730,-230,210,Big Left
730,-230,210,730,-230,190,Big E
730,-230,190,730,-230,210,Big R
730,-230,210,730,-230,220,R
730,-230,220,730,-230,240,Big R
730,-230,240,730,-230,250,R
730,-230,250,730,-230,260,R
730,-230,260,730,-230,250,E
730,-230,250,730,-230,260,R
730,-230,260,730,-230,250,E
730,-230,250,730,-230,270,Big R
730,-230,270,730,-230,290,Big R
730,-230,290,730,-230,280,E
730,-230,280,730,-240,280,Up
730,-240,280,730,-240,270,E
730,-240,270,730,-250,270,Up
730,-250,270,730,-250,290,Big R
730,-250,290,740,-250,290,Right
740,-250,290,740,-240,290,Down
740,-240,290,730,-240,290,Left
730,-240,290,730,-240,270,Big E
730,-240,270,750,-240,270,Big Right
750,-240,270,750,-230,270,Down
750,-230,270,750,-230,290,Big R
750,-230,290,750,-230,300,R
750,-230,300,750,-230,280,Big E
750,-230,280,750,-230,290,R
750,-230,290,750,-230,310,Big R
750,-230,310,750,-230,300,E
750,-230,300,750,-230,280,Big E
750,-230,280,760,-230,280,Right
760,-230,280,760,-230,270,E
760,-230,270,760,-230,280,R
760,-230,280,750,-230,280,Left
750,-230,280,750,-230,260,Big E
750,-230,260,750,-230,280,Big R
750,-230,280,750,-250,280,Big Up
750,-250,280,750,-250,270,E
750,-250,270,750,-250,280,R
750,-250,280,750,-230,280,Big Down
750,-230,280,770,-230,280,Big Right
770,-230,280,760,-230,280,Left
760,-230,280,760,-230,290,R
760,-230,290,740,-230,290,Big Left
740,-230,290,740,-230,280,E
740,-230,280,740,-230,270,E
740,-230,270,740,-230,290,Big R
740,-230,290,760,-230,290,Big Right
760,-230,290,760,-230,280,E
760,-230,280,760,-230,300,Big R
760,-230,300,740,-230,300,Big Left
740,-230,300,740,-220,300,Down
740,-220,300,740,-210,300,Down
740,-210,300,740,-210,280,Big E
740,-210,280,740,-210,300,Big R
740,-210,300,720,-210,300,Big Left
720,-210,300,720,-210,290,E
720,-210,290,720,-210,310,Big R
720,-210,310,740,-210,310,Big Right
740,-210,310,740,-200,310,Down
740,-200,310,740,-200,320,R
740,-200,320,740,-220,320,Big Up
740,-220,320,740,-220,300,Big E
740,-220,300,750,-220,300,Right
750,-220,300,760,-220,300,Right
760,-220,300,760,-230,300,Up
760,-230,300,760,-230,320,Big R
760,-230,320,760,-230,310,E
760,-230,310,760,-230,320,R
760,-230,320,760,-230,300,Big E
760,-230,300,760,-250,300,Big Up
760,-250,300,770,-250,300,Right
770,-250,300,770,-250,320,Big R
770,-250,320,780,-250,320,Right
780,-250,320,780,-250,330,R
780,-250,330,780,-260,330,Up
780,-260,330,780,-260,350,Big R
780,-260,350,780,-260,360,R
780,-260,360,780,-260,380,Big R
780,-260,380,800,-260,380,Big Right
800,-260,380,800,-260,390,R
800,-260,390,780,-260,390,Big Left
780,-260,390,780,-260,410,Big R
780,-260,410,770,-260,410,Left
770,-260,410,770,-260,400,E
770,-260,400,770,-260,410,R
770,-260,410,770,-260,430,Big R
770,-260,430,770,-250,430,Down
770,-250,430,770,-250,450,Big R
770,-250,450,770,-250,460,R
770,-250,460,790,-250,460,Big Right
790,-250,460,800,-250,460,Right
800,-250,460,800,-250,440,Big E
800,-250,440,800,-270,440,Big Up
800,-270,440,800,-270,460,Big R
800,-270,460,800,-270,450,E
800,-270,450,800,-270,470,Big R
800,-270,470,800,-280,470,Up
800,-280,470,800,-280,490,Big R
800,-280,490,820,-280,490,Big Right
820,-280,490,840,-280,490,Big Right
840,-280,490,840,-280,500,R
840,-280,500,830,-280,500,Left
830,-280,500,830,-280,510,R
830,-280,510,830,-280,530,Big R
830,-280,530,830,-260,530,Big Down
830,-260,530,830,-270,530,Up
830,-270,530,840,-270,530,Right
840,-270,530,840,-250,530,Big Down
840,-250,530,840,-250,510,Big E
840,-250,510,840,-250,520,R
840,-250,520,850,-250,520,Right
850,-250,520,850,-250,500,Big E
850,-250,500,850,-250,510,R
850,-250,510,850,-250,520,R
850,-250,520,850,-250,510,E
850,-250,510,870,-250,510,Big Right
870,-250,510,850,-250,510,Big Left
850,-250,510,850,-250,530,Big R
850,-250,530,850,-250,550,Big R
850,-250,550,850,-250,570,Big R
850,-250,570,850,-250,560,E
850,-250,560,850,-250,580,Big R
850,-250,580,850,-230,580,Big Down
850,-230,580,850,-240,580,Up
850,-240,580,850,-260,580,Big Up
850,-260,580,850,-270,580,Up
850,-270,580,870,-270,580,Big Right
870,-270,580,870,-270,600,Big R
870,-270,600,870,-270,610,R
870,-270,610,870,-280,610,Up
870,-280,610,890,-280,610,Big Right
890,-280,610,890,-280,630,Big R
890,-280,630,910,-280,630,Big Right
910,-280,630,920,-280,630,Right
920,-280,630,920,-280,620,E
920,-280,620,930,-280,620,Right
930,-280,620,950,-280,620,Big Right
950,-280,620,950,-300,620,Big Up
950,-300,620,950,-300,600,Big E
950,-300,600,970,-300,600,Big Right
970,-300,600,970,-280,600,Big Down
970,-280,600,970,-270,600,Down
970,-270,600,970,-290,600,Big Up
970,-290,600,970,-290,580,Big E
970,-290,580,980,-290,580,Right
980,-290,580,980,-290,570,E
980,-290,570,980,-310,570,Big Up
980,-310,570,980,-310,580,R
980,-310,580,980,-290,580,Big Down
980,-290,580,980,-310,580,Big Up
980,-310,580,980,-310,600,Big R
980,-310,600,980,-310,590,E
980,-310,590,980,-320,590,Up
980,-320,590,980,-320,600,R
980,-320,600,1000,-320,600,Big Right
1000,-320,600,1010,-320,600,Right
1010,-320,600,1010,-320,620,Big R
1010,-320,620,1020,-320,620,Right
1020,-320,620,1020,-310,620,Down
1020,-310,620,1020,-320,620,Up
1020,-320,620,1020,-320,630,R
1020,-320,630,1020,-320,640,R
1020,-320,640,1020,-320,630,E
1020,-320,630,1020,-320,650,Big R
1020,-320,650,1020,-320,640,E
1020,-320,640,1020,-310,640,Down
1020,-310,640,1020,-300,640,Down
1020,-300,640,1020,-280,640,Big Down
1020,-280,640,1020,-280,660,Big R
1020,-280,660,1020,-260,660,Big Down
1020,-260,660,1020,-260,640,Big E
1020,-260,640,1020,-280,640,Big Up
1020,-280,640,1020,-280,660,Big R
1020,-280,660,1020,-260,660,Big Down
1020,-260,660,1020,-240,660,Big Down
1020,-240,660,1020,-240,680,Big R
1020,-240,680,1020,-220,680,Big Down
1020,-220,680,1020,-230,680,Up
1020,-230,680,1030,-230,680,Right
1030,-230,680,1030,-220,680,Down
1030,-220,680,1030,-220,690,R
1030,-220,690,1030,-220,700,R
1030,-220,700,1030,-220,720,Big R
1030,-220,720,1030,-220,710,E
1030,-220,710,1040,-220,710,Right
1040,-220,710,1030,-220,710,Left
1030,-220,710,1030,-200,710,Big Down
1030,-200,710,1030,-200,700,E
1030,-200,700,1030,-200,710,R
1030,-200,710,1030,-200,690,Big E
1030,-200,690,1010,-200,690,Big Left
1010,-200,690,990,-200,690,Big Left
990,-200,690,990,-200,710,Big R
990,-200,710,990,-200,700,E
990,-200,700,990,-200,690,E
990,-200,690,990,-200,700,R
990,-200,700,990,-190,700,Down
990,-190,700,990,-190,690,E
990,-190,690,1010,-190,690,Big Right
1010,-190,690,1010,-180,690,Down
1010,-180,690,1010,-170,690,Down
1010,-170,690,1010,-170,680,E
1010,-170,680,1010,-170,660,Big E
1010,-170,660,1010,-170,670,R
1010,-170,670,1020,-170,670,Right
1020,-170,670,1030,-170,670,Right
1030,-170,670,1030,-160,670,Down
1030,-160,670,1030,-180,670,Big Up
1030,-180,670,1010,-180,670,Big Left
1010,-180,670,1010,-180,680,R
1010,-180,680,1010,-180,690,R
1010,-180,690,1010,-160,690,Big Down
1010,-160,690,1010,-140,690,Big Down
1010,-140,690,1010,-160,690,Big Up
1010,-160,690,1000,-160,690,Left
1000,-160,690,1020,-160,690,Big Right
1020,-160,690,1000,-160,690,Big Left
1000,-160,690,1000,-170,690,Up
1000,-170,690,1000,-170,700,R
1000,-170,700,1000,-150,700,Big Down
1000,-150,700,1000,-150,690,E
1000,-150,690,1000,-150,700,R
1000,-150,700,1000,-150,690,E
1000,-150,690,1000,-150,680,E
1000,-150,680,1000,-170,680,Big Up
1000,-170,680,1020,-170,680,Big Right
1020,-170,680,1030,-170,680,Right
1030,-170,680,1030,-170,700,Big R
1030,-170,700,1040,-170,700,Right
1040,-170,700,1040,-170,710,R
1040,-170,710,1060,-170,710,Big Right
1060,-170,710,1060,-160,710,Down
1060,-160,710,1050,-160,710,Left
1050,-160,710,1030,-160,710,Big Left
1030,-160,710,1030,-160,700,E
1030,-160,700,1030,-140,700,Big Down
1030,-140,700,1030,-160,700,Big Up
1030,-160,700,1030,-160,690,E
1030,-160,690,1030,-160,670,Big E
1030,-160,670,1030,-160,690,Big R
1030,-160,690,1030,-180,690,Big Up
1030,-180,690,1030,-180,680,E
1030,-180,680,1030,-170,680,Down
